L2SUM	partition	G2
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate.mk.inj	Poincare.D7.ConjugateHeat.ConjugateHeatData
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate.mk.inj	Poincare.D7.ConjugateHeat.Jet
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate.mk.inj	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate.mk.inj	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate.mk
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate.mk.inj	Poincare.D7.ConjugateHeat.ConjugateHeatData
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate.mk.inj	Poincare.D7.ConjugateHeat.Jet
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate.mk.inj	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate.mk.inj	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate.mk
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate.mk.inj	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate.mk.noConfusion
L2DEP	Poincare.D7.Bochner.GradientCertificate.laplacianGradNormSq_nonneg	Poincare.D7.Bochner.GradientCertificate
L2DEP	Poincare.D7.Bochner.GradientCertificate.laplacianGradNormSq_nonneg	Poincare.D7.Bochner.GradientCertificate.laplacianGradNormSq
L2DEP	Poincare.D7.Bochner.GradientCertificate.laplacianGradNormSq_nonneg	Poincare.D7.Bochner.GradientCertificate
L2DEP	Poincare.D7.Bochner.GradientCertificate.laplacianGradNormSq_nonneg	Poincare.D7.Bochner.GradientCertificate.laplacianGradNormSq
L2DEP	Poincare.D7.Bochner.GradientCertificate.laplacianGradNormSq_nonneg	Poincare.D7.Bochner.BochnerCertificate.oneFormLaplacian
L2DEP	Poincare.D7.Bochner.GradientCertificate.laplacianGradNormSq_nonneg	Poincare.D7.Bochner.GradientCertificate.B
L2DEP	Poincare.D7.Bochner.GradientCertificate.laplacianGradNormSq_nonneg	Poincare.D7.Bochner.GradientCertificate.product_rule
L2DEP	Poincare.D7.Bochner.GradientCertificate.laplacianGradNormSq_nonneg	Poincare.D7.Bochner.BochnerCertificate.roughLaplacian
L2DEP	Poincare.D7.Bochner.GradientCertificate.laplacianGradNormSq_nonneg	Poincare.D7.Bochner.BochnerCertificate.ricciContraction
L2DEP	Poincare.D7.Bochner.GradientCertificate.laplacianGradNormSq_nonneg	Poincare.D7.Bochner.BochnerCertificate.bochner
L2DEP	Poincare.D7.Bochner.GradientCertificate.laplacianGradNormSq_nonneg	Poincare.D7.Bochner.hessNormSq
L2DEP	Poincare.D7.Bochner.GradientCertificate.laplacianGradNormSq_nonneg	Poincare.D7.Bochner.BochnerCertificate.dim
L2DEP	Poincare.D7.Bochner.GradientCertificate.laplacianGradNormSq_nonneg	Poincare.D7.Bochner.BochnerCertificate.hess
L2DEP	Poincare.D7.Bochner.GradientCertificate.laplacianGradNormSq_nonneg	Poincare.D7.Bochner.gradLaplacianDot
L2DEP	Poincare.D7.Bochner.GradientCertificate.laplacianGradNormSq_nonneg	Poincare.D7.Bochner.BochnerCertificate.grad
L2DEP	Poincare.D7.Bochner.GradientCertificate.laplacianGradNormSq_nonneg	Poincare.D7.Bochner.GradientCertificate.gradLap
L2DEP	Poincare.D7.Bochner.GradientCertificate.laplacianGradNormSq_nonneg	Poincare.D7.Bochner.GradientCertificate.rough_decomposition
L2DEP	Poincare.D7.Bochner.GradientCertificate.laplacianGradNormSq_nonneg	Poincare.D7.Bochner.GradientCertificate.harmonic
L2DEP	Poincare.D7.Bochner.GradientCertificate.laplacianGradNormSq_nonneg	Poincare.D7.Bochner.hessNormSq_nonneg
L2DEP	Poincare.D7.Bochner.GradientCertificate.laplacianGradNormSq_nonneg	Poincare.D7.Bochner.BochnerCertificate.ricci_nonneg
L2DEP	Poincare.D7.Bochner.GradientCertificate._sizeOf_1	Poincare.D7.Bochner.GradientCertificate
L2DEP	Poincare.D7.Bochner.GradientCertificate._sizeOf_1	Poincare.D7.Bochner.GradientCertificate
L2DEP	Poincare.D7.Bochner.GradientCertificate._sizeOf_1	Poincare.D7.Bochner.GradientCertificate.rec
L2DEP	Poincare.D7.Bochner.GradientCertificate._sizeOf_1	Poincare.D7.Bochner.BochnerCertificate
L2DEP	Poincare.D7.Bochner.GradientCertificate._sizeOf_1	Poincare.D7.Bochner.BochnerCertificate.dim
L2DEP	Poincare.D7.Bochner.GradientCertificate._sizeOf_1	Poincare.D7.Bochner.BochnerCertificate.roughLaplacian
L2DEP	Poincare.D7.Bochner.GradientCertificate._sizeOf_1	Poincare.D7.Bochner.hessNormSq
L2DEP	Poincare.D7.Bochner.GradientCertificate._sizeOf_1	Poincare.D7.Bochner.BochnerCertificate.hess
L2DEP	Poincare.D7.Bochner.GradientCertificate._sizeOf_1	Poincare.D7.Bochner.gradLaplacianDot
L2DEP	Poincare.D7.Bochner.GradientCertificate._sizeOf_1	Poincare.D7.Bochner.BochnerCertificate.grad
L2DEP	Poincare.D7.Bochner.GradientCertificate._sizeOf_1	Poincare.D7.Bochner.BochnerCertificate.oneFormLaplacian
L2DEP	Poincare.D7.Bochner.GradientCertificate._sizeOf_1	Poincare.D7.Bochner.BochnerCertificate._sizeOf_inst
L2DEP	Poincare.D7.Monotonicity.BlockerFBochner.eq_1	Poincare.D7.Monotonicity.BlockerFBochner
L2DEP	Poincare.D7.Monotonicity.BlockerFBochner.eq_1	Poincare.D7.Monotonicity.BlockerFBochner
L2DEP	Poincare.D7.Monotonicity.BlockerWReducedDuality.eq_1	Poincare.D7.Monotonicity.BlockerWReducedDuality
L2DEP	Poincare.D7.Monotonicity.BlockerWReducedDuality.eq_1	Poincare.D7.Monotonicity.BlockerWReducedDuality
L2DEP	Poincare.D7.Kappa.ballVolumeComparison_unit	Poincare.D7.Monotonicity.constantReducedVolumeCertificate
L2DEP	Poincare.D7.Kappa.ballVolumeComparison_unit	Poincare.D7.Monotonicity.constantReducedVolumeCertificate
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate.rec	Poincare.D7.ConjugateHeat.ConjugateHeatData
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate.rec	Poincare.D7.ConjugateHeat.Jet
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate.rec	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate.rec	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate.mk
L2DEP	Poincare.D7.Bochner.GradientCertificate.ctorIdx	Poincare.D7.Bochner.GradientCertificate
L2DEP	Poincare.D7.Bochner.GradientCertificate.ctorIdx	Poincare.D7.Bochner.GradientCertificate
L2DEP	Poincare.D7.Bochner.BochnerCertificate.bochner	Poincare.D7.Bochner.BochnerCertificate
L2DEP	Poincare.D7.Bochner.BochnerCertificate.bochner	Poincare.D7.Bochner.BochnerCertificate.oneFormLaplacian
L2DEP	Poincare.D7.Bochner.BochnerCertificate.bochner	Poincare.D7.Bochner.BochnerCertificate.roughLaplacian
L2DEP	Poincare.D7.Bochner.BochnerCertificate.bochner	Poincare.D7.Bochner.BochnerCertificate.ricciContraction
L2DEP	Poincare.D7.Bochner.BochnerCertificate.bochner	Poincare.D7.Bochner.BochnerCertificate
L2DEP	Poincare.D7.Bochner.BochnerCertificate.ricciContraction_eq_sub	Poincare.D7.Bochner.BochnerCertificate
L2DEP	Poincare.D7.Bochner.BochnerCertificate.ricciContraction_eq_sub	Poincare.D7.Bochner.BochnerCertificate.ricciContraction
L2DEP	Poincare.D7.Bochner.BochnerCertificate.ricciContraction_eq_sub	Poincare.D7.Bochner.BochnerCertificate.oneFormLaplacian
L2DEP	Poincare.D7.Bochner.BochnerCertificate.ricciContraction_eq_sub	Poincare.D7.Bochner.BochnerCertificate.roughLaplacian
L2DEP	Poincare.D7.Bochner.BochnerCertificate.ricciContraction_eq_sub	Poincare.D7.Bochner.BochnerCertificate
L2DEP	Poincare.D7.Bochner.BochnerCertificate.ricciContraction_eq_sub	Poincare.D7.Bochner.BochnerCertificate.oneFormLaplacian
L2DEP	Poincare.D7.Bochner.BochnerCertificate.ricciContraction_eq_sub	Poincare.D7.Bochner.BochnerCertificate.roughLaplacian
L2DEP	Poincare.D7.Bochner.BochnerCertificate.ricciContraction_eq_sub	Poincare.D7.Bochner.BochnerCertificate.ricciContraction
L2DEP	Poincare.D7.Bochner.BochnerCertificate.ricciContraction_eq_sub	Poincare.D7.Bochner.BochnerCertificate.bochner
L2DEP	Poincare.D7.ConjugateHeat.MetricFlowInterface._sizeOf_1	Poincare.D7.ConjugateHeat.MetricFlowInterface
L2DEP	Poincare.D7.ConjugateHeat.MetricFlowInterface._sizeOf_1	Poincare.D7.ConjugateHeat.MetricFlowInterface
L2DEP	Poincare.D7.ConjugateHeat.MetricFlowInterface._sizeOf_1	Poincare.D7.ConjugateHeat.MetricFlowInterface.rec
L2DEP	Poincare.D7.ConjugateHeat.MetricFlowInterface._sizeOf_1	Poincare.D7.ConjugateHeat.Jet
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.conjugateHeat	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.conjugateHeat	Poincare.D7.ConjugateHeat.ConjugateHeatData
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.conjugateHeat	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses
L2DEP	Poincare.D7.Kappa.unitKappaCertificate_half._proof_3	Poincare.D7.Kappa.unitKappaCertificate_half._proof_1
L2DEP	Poincare.D7.Monotonicity.perelmanWMuKernelHypotheses_zero.eq_1	Poincare.D7.Monotonicity.PerelmanWMuKernelHypotheses
L2DEP	Poincare.D7.Monotonicity.perelmanWMuKernelHypotheses_zero.eq_1	Poincare.D7.Monotonicity.constantFamily
L2DEP	Poincare.D7.Monotonicity.perelmanWMuKernelHypotheses_zero.eq_1	Poincare.D7.Monotonicity.perelmanWMuKernelHypotheses_zero
L2DEP	Poincare.D7.Monotonicity.perelmanWMuKernelHypotheses_zero.eq_1	Poincare.D7.Monotonicity.PerelmanWMuKernelHypotheses.mk
L2DEP	Poincare.D7.Monotonicity.perelmanWMuKernelHypotheses_zero.eq_1	Poincare.D7.Monotonicity.perelmanWKernelHypotheses_zero
L2DEP	Poincare.D7.Monotonicity.perelmanWMuKernelHypotheses_zero.eq_1	Poincare.D7.Monotonicity.constantReducedVolumeCertificate
L2DEP	Poincare.D7.Monotonicity.perelmanWMuKernelHypotheses_zero.eq_1	Poincare.D7.Monotonicity.perelmanWMuKernelHypotheses_zero._proof_1
L2DEP	Poincare.D7.Monotonicity.perelmanWMuKernelHypotheses_zero.eq_1	Poincare.D7.Monotonicity.perelmanWMuKernelHypotheses_zero._proof_2
L2DEP	Poincare.D7.Monotonicity.perelmanWMuKernelHypotheses_zero.eq_1	Poincare.D7.Monotonicity.perelmanWMuKernelHypotheses_zero._proof_3
L2DEP	Poincare.D7.Monotonicity.perelmanWMuKernelHypotheses_zero.eq_1	Poincare.D7.Monotonicity.PerelmanWMuKernelHypotheses
L2DEP	Poincare.D7.Monotonicity.perelmanWMuKernelHypotheses_zero.eq_1	Poincare.D7.Monotonicity.constantFamily
L2DEP	Poincare.D7.Monotonicity.perelmanWMuKernelHypotheses_zero.eq_1	Poincare.D7.Monotonicity.perelmanWMuKernelHypotheses_zero
L2DEP	Poincare.D7.Monotonicity.perelmanWKernelHypotheses_zero._proof_6	Poincare.D7.Monotonicity.perelmanWKernelHypotheses_zero._proof_4
L2DEP	Poincare.D7.Monotonicity.perelmanWKernelHypotheses_zero._proof_6	Poincare.D7.Monotonicity.unitConstantEntropyData
L2DEP	Poincare.D7.Monotonicity.perelmanWKernelHypotheses_zero._proof_6	Poincare.D7.Monotonicity.perelmanWKernelHypotheses_zero._proof_5
L2DEP	Poincare.D7.Monotonicity.perelmanWKernelHypotheses_zero._proof_6	Poincare.D7.Monotonicity.unitConstantEntropyData
L2DEP	Poincare.D7.Monotonicity.perelmanWKernelHypotheses_zero._proof_6	Poincare.D7.Monotonicity.unitConstantEntropyData_W
L2DEP	Poincare.D7.Monotonicity.perelmanWKernelHypotheses_zero._proof_6	Poincare.D7.Monotonicity.unitConstantEntropyData_FDissipation
L2DEP	Poincare.D7.Monotonicity.trivialReducedFlow	Poincare.D7.Monotonicity.trivialReducedFlow._proof_1
L2DEP	Poincare.D7.Monotonicity.trivialReducedFlow	Poincare.D7.Monotonicity.trivialReducedFlow._proof_2
L2DEP	Poincare.D7.Monotonicity.trivialReducedFlow	Poincare.D7.Monotonicity.trivialReducedFlow._proof_3
L2DEP	Poincare.D7.Monotonicity.trivialReducedFlow	Poincare.D7.Monotonicity.trivialReducedFlow._proof_4
L2DEP	Poincare.D7.Kappa.perelmanNoncollapsingBlockers_all_named	Poincare.D7.Kappa.perelmanNoncollapsingBlockers
L2DEP	Poincare.D7.Monotonicity.PerelmanWMuKernelHypotheses.rec	Poincare.D7.Monotonicity.PerelmanWMuKernelHypotheses
L2DEP	Poincare.D7.Monotonicity.PerelmanWMuKernelHypotheses.rec	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses
L2DEP	Poincare.D7.Monotonicity.PerelmanWMuKernelHypotheses.rec	Poincare.D7.Monotonicity.muOfFamily
L2DEP	Poincare.D7.Monotonicity.PerelmanWMuKernelHypotheses.rec	Poincare.D7.Monotonicity.forwardReducedVolume
L2DEP	Poincare.D7.Monotonicity.PerelmanWMuKernelHypotheses.rec	Poincare.D7.Monotonicity.PerelmanWMuKernelHypotheses.mk
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate.mk	Poincare.D7.ConjugateHeat.ConjugateHeatData
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate.mk	Poincare.D7.ConjugateHeat.Jet
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate.mk	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate
L2DEP	Poincare.D7.Monotonicity.BlockerWRegularity.eq_1	Poincare.D7.Monotonicity.BlockerWRegularity
L2DEP	Poincare.D7.Monotonicity.BlockerWRegularity.eq_1	Poincare.D7.Monotonicity.BlockerWRegularity
L2DEP	Poincare.D7.Bochner.GradientCertificate.harmonic	Poincare.D7.Bochner.GradientCertificate
L2DEP	Poincare.D7.Bochner.GradientCertificate.harmonic	Poincare.D7.Bochner.gradLaplacianDot
L2DEP	Poincare.D7.Bochner.GradientCertificate.harmonic	Poincare.D7.Bochner.BochnerCertificate.dim
L2DEP	Poincare.D7.Bochner.GradientCertificate.harmonic	Poincare.D7.Bochner.GradientCertificate.B
L2DEP	Poincare.D7.Bochner.GradientCertificate.harmonic	Poincare.D7.Bochner.BochnerCertificate.grad
L2DEP	Poincare.D7.Bochner.GradientCertificate.harmonic	Poincare.D7.Bochner.GradientCertificate.gradLap
L2DEP	Poincare.D7.Bochner.GradientCertificate.harmonic	Poincare.D7.Bochner.GradientCertificate
L2DEP	Poincare.D7.Kappa.BlockerBallVolumeComparison_ne_nil	Poincare.D7.Kappa.BlockerBallVolumeComparison
L2DEP	Poincare.D7.ConjugateHeat.MetricFlowInterface.laplacian	Poincare.D7.ConjugateHeat.MetricFlowInterface
L2DEP	Poincare.D7.ConjugateHeat.MetricFlowInterface.laplacian	Poincare.D7.ConjugateHeat.MetricFlowInterface
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.mk.injEq	Poincare.D7.ConjugateHeat.MetricFlowInterface
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.mk.injEq	Poincare.D7.ConjugateHeat.Jet
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.mk.injEq	Poincare.D7.ConjugateHeat.MetricFlowInterface.laplacian
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.mk.injEq	Poincare.D7.ConjugateHeat.MetricFlowInterface.scalarMul
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.mk.injEq	Poincare.D7.ConjugateHeat.ConjugateHeatData
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.mk.injEq	Poincare.D7.ConjugateHeat.ConjugateHeatData.mk
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.mk.injEq	Poincare.D7.ConjugateHeat.MetricFlowInterface
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.mk.injEq	Poincare.D7.ConjugateHeat.Jet
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.mk.injEq	Poincare.D7.ConjugateHeat.MetricFlowInterface.laplacian
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.mk.injEq	Poincare.D7.ConjugateHeat.MetricFlowInterface.scalarMul
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.mk.injEq	Poincare.D7.ConjugateHeat.ConjugateHeatData
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.mk.injEq	Poincare.D7.ConjugateHeat.ConjugateHeatData.mk
L2DEP	Poincare.D7.ConjugateHeat.ConjugateHeatData.mk.injEq	Poincare.D7.ConjugateHeat.ConjugateHeatData.mk.inj
L2DEP	Poincare.D7.ConjugateHeat.MetricFlowInterface.rec	Poincare.D7.ConjugateHeat.MetricFlowInterface
L2DEP	Poincare.D7.ConjugateHeat.MetricFlowInterface.rec	Poincare.D7.ConjugateHeat.Jet
L2DEP	Poincare.D7.ConjugateHeat.MetricFlowInterface.rec	Poincare.D7.ConjugateHeat.MetricFlowInterface.mk
L2DEP	Poincare.D7.Bochner.GradientCertificate.bochner_inequality	Poincare.D7.Bochner.GradientCertificate
L2DEP	Poincare.D7.Bochner.GradientCertificate.bochner_inequality	Poincare.D7.Bochner.hessNormSq
L2DEP	Poincare.D7.Bochner.GradientCertificate.bochner_inequality	Poincare.D7.Bochner.BochnerCertificate.dim
L2DEP	Poincare.D7.Bochner.GradientCertificate.bochner_inequality	Poincare.D7.Bochner.GradientCertificate.B
L2DEP	Poincare.D7.Bochner.GradientCertificate.bochner_inequality	Poincare.D7.Bochner.BochnerCertificate.hess
L2DEP	Poincare.D7.Bochner.GradientCertificate.bochner_inequality	Poincare.D7.Bochner.GradientCertificate.laplacianGradNormSq
L2DEP	Poincare.D7.Bochner.GradientCertificate.bochner_inequality	Poincare.D7.Bochner.gradLaplacianDot
L2DEP	Poincare.D7.Bochner.GradientCertificate.bochner_inequality	Poincare.D7.Bochner.BochnerCertificate.grad
L2DEP	Poincare.D7.Bochner.GradientCertificate.bochner_inequality	Poincare.D7.Bochner.GradientCertificate.gradLap
L2DEP	Poincare.D7.Bochner.GradientCertificate.bochner_inequality	Poincare.D7.Bochner.GradientCertificate
L2DEP	Poincare.D7.Bochner.GradientCertificate.bochner_inequality	Poincare.D7.Bochner.BochnerCertificate.oneFormLaplacian
L2DEP	Poincare.D7.Bochner.GradientCertificate.bochner_inequality	Poincare.D7.Bochner.GradientCertificate.B
L2DEP	Poincare.D7.Bochner.GradientCertificate.bochner_inequality	Poincare.D7.Bochner.BochnerCertificate.roughLaplacian
L2DEP	Poincare.D7.Bochner.GradientCertificate.bochner_inequality	Poincare.D7.Bochner.BochnerCertificate.ricciContraction
L2DEP	Poincare.D7.Bochner.GradientCertificate.bochner_inequality	Poincare.D7.Bochner.BochnerCertificate.bochner
L2DEP	Poincare.D7.Bochner.GradientCertificate.bochner_inequality	Poincare.D7.Bochner.hessNormSq
L2DEP	Poincare.D7.Bochner.GradientCertificate.bochner_inequality	Poincare.D7.Bochner.BochnerCertificate.dim
L2DEP	Poincare.D7.Bochner.GradientCertificate.bochner_inequality	Poincare.D7.Bochner.BochnerCertificate.hess
L2DEP	Poincare.D7.Bochner.GradientCertificate.bochner_inequality	Poincare.D7.Bochner.gradLaplacianDot
L2DEP	Poincare.D7.Bochner.GradientCertificate.bochner_inequality	Poincare.D7.Bochner.BochnerCertificate.grad
L2DEP	Poincare.D7.Bochner.GradientCertificate.bochner_inequality	Poincare.D7.Bochner.GradientCertificate.gradLap
L2DEP	Poincare.D7.Bochner.GradientCertificate.bochner_inequality	Poincare.D7.Bochner.GradientCertificate.rough_decomposition
L2DEP	Poincare.D7.Bochner.GradientCertificate.bochner_inequality	Poincare.D7.Bochner.GradientCertificate.laplacianGradNormSq
L2DEP	Poincare.D7.Bochner.GradientCertificate.bochner_inequality	Poincare.D7.Bochner.GradientCertificate.product_rule
L2DEP	Poincare.D7.Bochner.GradientCertificate.bochner_inequality	Poincare.D7.Bochner.BochnerCertificate.ricci_nonneg
L2DEP	Poincare.D7.Kappa.unitKappaCertificate_normalized	Poincare.D7.Kappa.unitKappaCertificate
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.casesOn	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.casesOn	Poincare.D7.ConjugateHeat.ConjugateHeatData
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.casesOn	Poincare.D7.ConjugateHeat.Jet
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.casesOn	Poincare.D7.ConjugateHeat.ConjugateHeatData.IsConjugateHeatJet
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.casesOn	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.casesOn	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate.boundaryForm
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.casesOn	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate.volumeVariation
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.casesOn	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.mk
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.casesOn	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.casesOn	Poincare.D7.ConjugateHeat.ConjugateHeatData
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.casesOn	Poincare.D7.ConjugateHeat.Jet
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.casesOn	Poincare.D7.ConjugateHeat.ConjugateHeatData.IsConjugateHeatJet
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.casesOn	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.casesOn	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate.boundaryForm
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.casesOn	Poincare.D7.ConjugateHeat.ConjugateHeatIBPCertificate.volumeVariation
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.casesOn	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.mk
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.casesOn	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.rec
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.weight_isConjugateHeatJet	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.weight_isConjugateHeatJet	Poincare.D7.ConjugateHeat.ConjugateHeatData.IsConjugateHeatJet
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.weight_isConjugateHeatJet	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.conjugateHeat
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.weight_isConjugateHeatJet	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.weightJet
L2DEP	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses.weight_isConjugateHeatJet	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses
L2DEP	Poincare.D7.Monotonicity.PerelmanMuKernelHypotheses.mk.sizeOf_spec	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses
L2DEP	Poincare.D7.Monotonicity.PerelmanMuKernelHypotheses.mk.sizeOf_spec	Poincare.D7.Monotonicity.PerelmanMuKernelHypotheses
L2DEP	Poincare.D7.Monotonicity.PerelmanMuKernelHypotheses.mk.sizeOf_spec	Poincare.D7.Monotonicity.PerelmanMuKernelHypotheses._sizeOf_inst
L2DEP	Poincare.D7.Monotonicity.PerelmanMuKernelHypotheses.mk.sizeOf_spec	Poincare.D7.Monotonicity.PerelmanMuKernelHypotheses.mk
L2DEP	Poincare.D7.Monotonicity.PerelmanMuKernelHypotheses.mk.sizeOf_spec	Poincare.D7.Monotonicity.PerelmanWKernelHypotheses
L2DEP	Poincare.D7.Monotonicity.PerelmanFAnalyticHypotheses.upperBound	Poincare.D7.Monotonicity.PerelmanFAnalyticHypotheses
L2DEP	Poincare.D7.Monotonicity.PerelmanFAnalyticHypotheses.upperBound	Poincare.D7.Monotonicity.PerelmanFAnalyticHypotheses
L2DEP	Poincare.D7.Bochner.BochnerCertificate.hess	Poincare.D7.Bochner.BochnerCertificate
L2DEP	Poincare.D7.Bochner.BochnerCertificate.hess	Poincare.D7.Bochner.BochnerCertificate.dim
L2DEP	Poincare.D7.Bochner.BochnerCertificate.hess	Poincare.D7.Bochner.BochnerCertificate
L2DEP	Poincare.D7.ConjugateHeat.MetricFlowInterface.recOn	Poincare.D7.ConjugateHeat.MetricFlowInterface
L2DEP	Poincare.D7.ConjugateHeat.MetricFlowInterface.recOn	Poincare.D7.ConjugateHeat.Jet
